feature,f_score,p_value,selected
ENSG00000180448.10,39.94124243829819,8.773274070449506e-10,True
ENSG00000145990.11,39.850885845417686,9.141610183357671e-10,True
ENSG00000171953.16,39.71227974971462,9.737147963143996e-10,True
ENSG00000167476.10,39.647734575171484,1.0027664146424742e-09,True
ENSG00000199509.1,39.59484200910216,1.0272231159669704e-09,True
ENSG00000185386.15,39.57301828246174,1.0374883645943642e-09,True
ENSG00000145721.12,39.429873936090175,1.1074299924809222e-09,True
ENSG00000077935.17,39.39275417576984,1.1263302331283892e-09,True
ENSG00000223923.2,39.32993676272646,1.1590582110343472e-09,True
ENSG00000188130.14,39.290692200754684,1.1799892170692931e-09,True
ENSG00000134996.12,39.27804672911566,1.1868144437399825e-09,True
ENSG00000198858.10,39.22483261869827,1.215974623184872e-09,True
ENSG00000142765.18,39.21576882703876,1.221012842781842e-09,True
ENSG00000147576.17,39.114380710362376,1.278824648380943e-09,True
ENSG00000124762.14,38.96912019717006,1.366492763888817e-09,True
ENSG00000228300.14,38.884722142880115,1.4201846648268235e-09,True
ENSG00000178201.4,38.86896733819454,1.4304404280133249e-09,True
ENSG00000180537.13,38.719696564427224,1.53138998066084e-09,True
ENSG00000235997.3,38.70403267312254,1.5423909093902209e-09,True
ENSG00000267640.6,38.48322188747136,1.7062163120463086e-09,True
ENSG00000072310.17,38.39815521429005,1.7739113841926016e-09,True
ENSG00000237594.2,38.24449068558157,1.903130379081999e-09,True
ENSG00000125611.15,38.23984860946066,1.907178206443239e-09,True
ENSG00000178222.13,38.01445200536507,2.1145221784100907e-09,True
ENSG00000153904.21,37.94958950186264,2.178295385716226e-09,True
ENSG00000185863.8,37.82395381715533,2.3073865840024113e-09,True
ENSG00000136014.12,37.71279791467042,2.4280139467618185e-09,True
ENSG00000184983.11,37.634938283589065,2.516273288098358e-09,True
ENSG00000170921.15,37.399623302430285,2.803164482575442e-09,True
ENSG00000184194.6,37.375400041834396,2.8345077726232124e-09,True
ENSG00000135722.9,37.365893892402596,2.846904355712302e-09,True
ENSG00000100979.15,37.356122653746716,2.859703562111083e-09,True
ENSG00000095713.14,37.22466146934813,3.037647867412828e-09,True
ENSG00000183617.5,37.213329707786656,3.053499114098569e-09,True
ENSG00000148926.10,37.21285311289059,3.0541676141225386e-09,True
ENSG00000198889.5,37.20407407043208,3.0665080228488554e-09,True
ENSG00000254533.1,37.04257620982745,3.3026992456245896e-09,True
ENSG00000122971.9,36.92136420619077,3.4919432273320972e-09,True
ENSG00000132321.17,36.87601531598823,3.5655209736601082e-09,True
ENSG00000255085.8,36.77844287638242,3.729170673142601e-09,False
ENSG00000100116.17,36.772637064572834,3.739143465543099e-09,False
ENSG00000204389.10,36.67351718512496,3.913610554823067e-09,False
ENSG00000163661.4,36.5827262984347,4.080607276553212e-09,False
ENSG00000184164.15,36.40383771059256,4.430957456154798e-09,False
ENSG00000089335.21,36.318286663002446,4.6090697152127796e-09,False
ENSG00000134121.10,36.253407484232476,4.748939821185387e-09,False
ENSG00000261220.2,35.94949675552033,5.463277207722816e-09,False
ENSG00000187824.9,35.93285397306475,5.5053854619431074e-09,False
ENSG00000232006.9,35.93248838156533,5.506314114131572e-09,False
ENSG00000156968.9,35.89467150924039,5.603231676787055e-09,False
ENSG00000181690.8,35.88381497764016,5.631371179276325e-09,False
